row_uid,snapshot_id,source_run,position_level,suite,task_id,init_state_id,rollout_id,rollout_seed,query_idx,snapshot_t,phase_at_snapshot,task_description,independent_group,source_commit_success,source_feedback_success,source_feedback_drop,source_feedback_wrong,source_feedback_safety,source_feedback_failure_type,source_feedback_final_t,proposal,proposal_deployable,proposal_execution_horizon,proposal_primitive,strict_replay,feedback_endpoint_replay_max_abs,common_prefix_steps,primitive_steps,continuation_queries,branch_executed_steps,video_num_frames,video_path,branch_started_at,branch_finished_at,terminal_available,terminal_success,terminal_final_t,terminal_continuation_queries,terminal_goal_progress_max,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,terminal_episode_failure_type,terminal_episode_failure_event_t,terminal_episode_safe_task_success,terminal_episode_safety_terminated,terminal_episode_official_safety_violation,terminal_episode_official_safety_violation_t,terminal_episode_official_safety_cost_types,terminal_episode_target_objects,terminal_episode_goal_relevant_objects,terminal_episode_target_drop_candidate,terminal_episode_target_drop_candidate_t,terminal_episode_target_drop_candidate_object,terminal_episode_successful_target_release,terminal_episode_successful_target_release_t,terminal_episode_successful_target_release_objects,terminal_episode_wrong_object_interaction_candidate,terminal_episode_wrong_object_interaction_candidate_t,terminal_episode_kinematic_deadlock_candidate,terminal_episode_episode_goal_progress_initial,terminal_episode_episode_goal_progress_max,terminal_episode_episode_time_to_first_goal_progress,terminal_episode_episode_time_to_first_target_lift,terminal_episode_episode_target_lift_max,terminal_episode_goal_predicates_json,terminal_episode_goal_predicates_satisfied_final_json,terminal_episode_episode_eef_path_length,terminal_episode_episode_eef_net_displacement,terminal_episode_episode_eef_jerk_mean,terminal_episode_episode_eef_dimensionless_jerk_proxy,terminal_utility_v1
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init10__rollout1__query4,libero_object_temp__task4__init10__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,10,1,30201067,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init10,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state000__libero_object_temp__task4__init10__rollout1__query4__lift_hold_h8.mp4,2026-09-03T21:32:29+00:00,2026-09-03T21:33:34+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.4632995250449652,0.143841961073247,6.281344596184319,95548737.89033414,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init10__rollout1__query4,libero_object_temp__task4__init10__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,10,1,30201067,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init10,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,23,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state000__libero_object_temp__task4__init10__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T21:33:36+00:00,2026-09-03T21:34:38+00:00,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,173,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,True,173,True,0.0,0.0,-1,-1,0.009541518647316533,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.4093494563978786,0.5295920327718162,5.668958325768303,121284386.46207246,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init11__rollout1__query4,libero_object_temp__task4__init11__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,11,1,30201261,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init11,False,False,False,True,False,wrong_object_interaction_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state001__libero_object_temp__task4__init11__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T21:34:45+00:00,2026-09-03T21:36:34+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.285073049827003,0.15119653033268612,8.033162167609182,145795028.67534706,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init11__rollout1__query4,libero_object_temp__task4__init11__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,11,1,30201261,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init11,False,False,False,True,False,wrong_object_interaction_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state001__libero_object_temp__task4__init11__rollout1__query4__lift_hold_h8.mp4,2026-09-03T21:36:37+00:00,2026-09-03T21:37:43+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.3842319834806251,0.06620738455574993,6.620204001391209,120285867.8360351,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init11__rollout1__query4,libero_object_temp__task4__init11__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,11,1,30201261,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init11,False,False,False,True,False,wrong_object_interaction_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,23,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state001__libero_object_temp__task4__init11__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T21:37:46+00:00,2026-09-03T21:38:48+00:00,True,False,280,23,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.005399666634472888,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.1595433813677594,0.24231893924902714,6.840297592150517,182501284.38290387,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init12__rollout0__query4,libero_object_temp__task4__init12__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,12,0,30201358,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init12,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state002__libero_object_temp__task4__init12__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T21:38:54+00:00,2026-09-03T21:40:48+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.566099078656509,0.19512381574583348,5.354660506731194,52942618.043494985,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init12__rollout0__query4,libero_object_temp__task4__init12__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,12,0,30201358,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init12,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state002__libero_object_temp__task4__init12__rollout0__query4__lift_hold_h8.mp4,2026-09-03T21:40:50+00:00,2026-09-03T21:41:58+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.6388930679153102,0.22531921588031176,6.238659618072302,80673506.55325927,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init12__rollout0__query4,libero_object_temp__task4__init12__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,12,0,30201358,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init12,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,23,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state002__libero_object_temp__task4__init12__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T21:42:01+00:00,2026-09-03T21:43:04+00:00,True,False,280,23,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.005394333790936762,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.6245342309031625,0.11829809493193148,7.054858841901922,108360016.96741317,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init14__rollout1__query4,libero_object_temp__task4__init14__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,14,1,30201843,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init14,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state003__libero_object_temp__task4__init14__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T21:43:11+00:00,2026-09-03T21:45:03+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.51027815311333,0.12758030818243699,5.357374970809801,57868258.80945737,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init14__rollout1__query4,libero_object_temp__task4__init14__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,14,1,30201843,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init14,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state003__libero_object_temp__task4__init14__rollout1__query4__lift_hold_h8.mp4,2026-09-03T21:45:06+00:00,2026-09-03T21:46:11+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.6261962333190472,0.23363896757818375,5.559132572055033,61014332.07594617,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init14__rollout1__query4,libero_object_temp__task4__init14__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,14,1,30201843,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init14,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,23,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state003__libero_object_temp__task4__init14__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T21:46:14+00:00,2026-09-03T21:47:15+00:00,True,False,280,23,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.005292584020023236,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.639043555267752,0.1829620510328226,7.377480393475755,114026669.26899429,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init19__rollout1__query4,libero_object_temp__task4__init19__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,19,1,30202813,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init19,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state004__libero_object_temp__task4__init19__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T21:47:21+00:00,2026-09-03T21:49:11+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.6101040185625488,0.23031408882447638,5.641684598824776,58957037.60594659,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init19__rollout1__query4,libero_object_temp__task4__init19__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,19,1,30202813,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init19,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state004__libero_object_temp__task4__init19__rollout1__query4__lift_hold_h8.mp4,2026-09-03T21:49:14+00:00,2026-09-03T21:50:21+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.5513336270416218,0.21361365100963053,6.253652630602523,88948576.94787145,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init19__rollout1__query4,libero_object_temp__task4__init19__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,19,1,30202813,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init19,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,23,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state004__libero_object_temp__task4__init19__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T21:50:24+00:00,2026-09-03T21:51:28+00:00,True,False,280,23,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.00542456563771522,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.6145485925085643,0.22600498750890333,7.423820792950027,117539104.03053284,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init5__rollout0__query4,libero_object_temp__task4__init5__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,5,0,30200000,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init5,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state005__libero_object_temp__task4__init5__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T21:51:35+00:00,2026-09-03T21:53:30+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.5691226614704263,0.2622927662419863,6.243534320685589,62419059.404625736,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init5__rollout0__query4,libero_object_temp__task4__init5__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,5,0,30200000,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init5,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state005__libero_object_temp__task4__init5__rollout0__query4__lift_hold_h8.mp4,2026-09-03T21:53:33+00:00,2026-09-03T21:54:42+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.371523118890457,0.0981115518717962,6.316605844359607,100980286.64492643,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init5__rollout0__query4,libero_object_temp__task4__init5__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,5,0,30200000,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init5,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,18,173,174,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state005__libero_object_temp__task4__init5__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T21:54:45+00:00,2026-09-03T21:55:35+00:00,True,True,237,18,1.0,False,False,False,success,success,-1,True,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,237,134,0.15357552326563229,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[1],1.1268226774441785,0.590381780016206,8.684769984805474,75889669.85554607,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init6__rollout1__query4,libero_object_temp__task4__init6__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,6,1,30200291,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init6,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state006__libero_object_temp__task4__init6__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T21:55:41+00:00,2026-09-03T21:57:35+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.516149021349492,0.13651701931345814,5.502141444833966,59533799.43714154,0.0
