source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_surrogate_error_threshold,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,surrogate_alarm_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820194,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,False,220,23,timeout_no_goal,False,False,23,0.3913043478260869,0.9565217391304348,0.782608695652174,0.782608695652174,9.73913043478261,14.0,1.6428571428571428
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820291,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,107,8,success,False,False,8,0.375,0.75,0.25,0.25,14.0,7.0,1.1428571428571428
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820388,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,False,220,24,timeout_no_goal,False,False,24,0.5416666666666667,1.0,0.8333333333333334,0.8333333333333334,9.333333333333334,14.0,1.7142857142857142
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820485,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,142,11,success,False,False,11,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.36363636363636365,13.090909090909092,9.0,1.2222222222222223
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820582,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,False,220,22,timeout_no_goal,False,False,22,0.36363636363636365,0.9090909090909091,0.7272727272727273,0.7272727272727273,10.181818181818182,14.0,1.5714285714285714
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820679,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,False,220,22,timeout_no_goal,False,False,22,0.36363636363636365,0.9545454545454546,0.7272727272727273,0.7272727272727273,10.181818181818182,14.0,1.5714285714285714
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820000,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,143,11,success,False,False,11,0.09090909090909094,0.36363636363636365,0.36363636363636365,0.36363636363636365,13.090909090909092,9.0,1.2222222222222223
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820097,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,142,11,success,False,False,11,0.09090909090909094,0.36363636363636365,0.36363636363636365,0.36363636363636365,13.090909090909092,9.0,1.2222222222222223
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820194,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,False,220,22,timeout_no_goal,False,False,22,0.4545454545454546,0.7272727272727273,0.7272727272727273,0.7272727272727273,10.181818181818182,14.0,1.5714285714285714
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820291,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,False,220,21,timeout_no_goal,False,False,21,0.04761904761904767,0.6666666666666666,0.6666666666666666,0.6666666666666666,10.666666666666666,14.0,1.5
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820388,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,False,220,22,timeout_no_goal,False,False,22,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.7272727272727273,10.181818181818182,14.0,1.5714285714285714
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820485,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,False,220,22,timeout_no_goal,False,False,22,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.7272727272727273,10.181818181818182,14.0,1.5714285714285714
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820582,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,143,11,success,False,False,11,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.36363636363636365,13.090909090909092,9.0,1.2222222222222223
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820679,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,114,9,success,False,False,9,0.11111111111111116,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.333333333333334,8.0,1.125
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820000,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,144,11,success,False,False,11,0.36363636363636365,1.0,0.36363636363636365,0.36363636363636365,13.090909090909092,9.0,1.2222222222222223
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820097,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,142,11,success,False,False,11,0.5454545454545454,1.0,0.36363636363636365,0.36363636363636365,13.090909090909092,9.0,1.2222222222222223
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820194,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,140,11,success,False,False,11,0.2727272727272727,1.0,0.36363636363636365,0.36363636363636365,13.090909090909092,9.0,1.2222222222222223
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820291,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,False,220,21,timeout_no_goal,False,False,21,0.6190476190476191,1.0,0.6666666666666666,0.6666666666666666,10.666666666666666,14.0,1.5
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820388,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,False,220,24,timeout_no_goal,False,False,24,0.5416666666666667,1.0,0.8333333333333334,0.8333333333333334,9.333333333333334,14.0,1.7142857142857142
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820485,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,143,11,success,False,False,11,0.5454545454545454,1.0,0.36363636363636365,0.36363636363636365,13.090909090909092,9.0,1.2222222222222223
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820582,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,False,220,24,timeout_no_goal,False,False,24,0.25,1.0,0.8333333333333334,0.8333333333333334,9.333333333333334,14.0,1.7142857142857142
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820679,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,142,11,success,False,False,11,0.5454545454545454,1.0,0.36363636363636365,0.36363636363636365,13.090909090909092,9.0,1.2222222222222223
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820000,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,True,145,10,success,False,False,10,0.19999999999999996,0.5,0.0,0.0,16.0,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820097,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,True,138,9,success,False,False,9,0.11111111111111116,0.5555555555555556,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820194,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,False,220,17,timeout_no_goal,False,False,17,0.2941176470588235,0.5882352941176471,0.29411764705882354,0.29411764705882354,13.647058823529411,14.0,1.2142857142857142
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820291,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,False,220,16,timeout_no_goal,False,False,16,0.3125,0.5,0.1875,0.1875,14.5,14.0,1.1428571428571428
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820388,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,False,220,18,timeout_no_goal,False,False,18,0.33333333333333337,0.7222222222222222,0.4444444444444444,0.4444444444444444,12.444444444444445,14.0,1.2857142857142858
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820485,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,True,143,9,success,False,False,9,0.11111111111111116,0.5555555555555556,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820582,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,False,220,17,timeout_no_goal,False,False,17,0.23529411764705888,0.6470588235294118,0.35294117647058826,0.35294117647058826,13.176470588235293,14.0,1.2142857142857142
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820679,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,False,220,16,timeout_no_goal,False,False,16,0.25,0.5,0.1875,0.1875,14.5,14.0,1.1428571428571428
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820000,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,True,144,9,success,False,False,9,0.0,0.0,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820097,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,True,140,9,success,False,False,9,0.0,0.0,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820194,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,False,220,18,timeout_no_goal,False,False,18,0.05555555555555558,0.4444444444444444,0.4444444444444444,0.4444444444444444,12.444444444444445,14.0,1.2857142857142858
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820291,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,False,220,17,wrong_object_interaction_candidate,False,True,17,0.05882352941176472,0.35294117647058826,0.35294117647058826,0.35294117647058826,13.176470588235293,14.0,1.2142857142857142
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820388,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,False,220,18,timeout_no_goal,False,False,18,0.33333333333333337,0.4444444444444444,0.4444444444444444,0.4444444444444444,12.444444444444445,14.0,1.2857142857142858
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q90__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.146849980679_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820485,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,False,220,16,timeout_no_goal,False,False,16,0.0625,0.1875,0.1875,0.1875,14.5,14.0,1.1428571428571428
